date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-05-27,21.065001,21.344999,19.985001,21.34,21.32506,24204600.0,24204600.0,0.55,1.305,41.78,"May 27, 20",0.01305
2020-05-28,21.594999,22.045,21.075001,21.235001,21.220133,21445800.0,21445800.0,-0.72,-1.667,42.90333,"May 28, 20",-0.01667
2020-05-29,21.125,21.635,20.450001,21.485001,21.469959,25808800.0,25808800.0,0.72,1.704,42.38,"May 29, 20",0.01704
2020-06-01,21.360001,21.905001,21.245001,21.77,21.754759,13758600.0,13758600.0,0.82,1.919,43.28,"June 01, 20",0.01919
2020-06-02,21.985001,22.32,21.674999,22.32,22.304373,16631400.0,16631400.0,0.67,1.524,44.21,"June 02, 20",0.01524
2020-06-03,22.790001,23.43,22.715,23.219999,23.203743,17846400.0,17846400.0,0.86,1.887,46.24333,"June 03, 20",0.01887
2020-06-04,22.950001,23.385,22.51,22.995001,22.978901,21390800.0,21390800.0,0.09,0.196,45.92667,"June 04, 20",0.00196
2020-06-05,24.325001,25.23,24.309999,24.764999,24.747662,24524400.0,24524400.0,0.88,1.809,49.53667,"June 05, 20",0.01809
2020-06-08,25.01,25.725,24.860001,25.695,25.67701,16026600.0,16026600.0,1.37,2.739,50.85333,"June 08, 20",0.02739
2020-06-09,25.0,25.49,24.775,25.135,25.117403,19661800.0,19661800.0,0.27,0.54,50.26667,"June 09, 20",0.0054
2020-06-10,25.275,25.485001,24.51,24.700001,24.682707,28500200.0,28500200.0,-1.15,-2.275,49.79667,"June 10, 20",-0.02275
2020-06-11,22.879999,23.08,20.24,20.385,20.370728,48438000.0,48438000.0,-4.99,-10.905,42.47,"June 11, 20",-0.10905
2020-06-12,21.969999,22.115,19.98,21.129999,21.115206,34717600.0,34717600.0,-1.68,-3.823,42.15,"June 12, 20",-0.03823
2020-06-15,19.815001,21.975,19.559999,21.725,21.709791,26411000.0,26411000.0,3.82,9.639,42.17333,"June 15, 20",0.09639
2020-06-16,23.525,23.545,21.85,22.969999,22.953917,27357600.0,27357600.0,-1.11,-2.359,45.57667,"June 16, 20",-0.02359
2020-06-17,23.225,23.290001,22.514999,22.67,22.654127,16723800.0,16723800.0,-1.11,-2.39,45.65,"June 17, 20",-0.0239
2020-06-18,22.334999,22.825001,22.215,22.700001,22.684109,15716000.0,15716000.0,0.73,1.634,45.16,"June 18, 20",0.01634
2020-06-19,23.530001,23.575001,22.01,22.299999,22.284386,21055000.0,21055000.0,-2.46,-5.227,45.25667,"June 19, 20",-0.05227
2020-06-22,22.17,22.84,21.915001,22.775,22.759054,12902800.0,12902800.0,1.21,2.729,45.02,"June 22, 20",0.02729
2020-06-23,23.379999,23.610001,22.965,23.065001,23.048853,13761200.0,13761200.0,-0.63,-1.347,46.42667,"June 23, 20",-0.01347
2020-06-24,22.57,22.719999,20.865,21.32,21.305075,29068000.0,29068000.0,-2.5,-5.538,43.27,"June 24, 20",-0.05538
2020-06-25,21.165001,22.040001,20.709999,21.969999,21.954617,20195400.0,20195400.0,1.61,3.803,43.14667,"June 25, 20",0.03803
2020-06-26,21.725,21.77,20.285,20.4,20.385717,23108200.0,23108200.0,-2.65,-6.099,41.63667,"June 26, 20",-0.06099
2020-06-29,20.68,21.309999,20.184999,21.309999,21.29508,17411800.0,17411800.0,1.26,3.046,41.87,"June 29, 20",0.03046
2020-06-30,21.225,22.514999,21.18,22.18,22.164473,17873600.0,17873600.0,1.91,4.499,43.91667,"June 30, 20",0.04499
2020-07-01,22.385,22.879999,22.27,22.59,22.574184,19006400.0,19006400.0,0.41,0.916,45.16,"July 01, 20",0.00916
2020-07-02,23.41,23.719999,22.799999,22.950001,22.933933,17203200.0,17203200.0,-0.92,-1.965,46.31333,"July 02, 20",-0.01965
2020-07-06,23.885,24.120001,23.690001,24.02,24.003183,14732800.0,14732800.0,0.27,0.565,47.88667,"July 06, 20",0.00565
2020-07-07,23.629999,24.125,23.18,23.26,23.243715,14961800.0,14961800.0,-0.74,-1.566,47.04333,"July 07, 20",-0.01566
2020-07-08,23.459999,23.83,23.035,23.799999,23.783337,14111600.0,14111600.0,0.68,1.449,47.11,"July 08, 20",0.01449
2020-07-09,23.959999,24.01,22.565001,23.395,23.378622,19465800.0,19465800.0,-1.13,-2.358,46.64667,"July 09, 20",-0.02358
2020-07-10,23.360001,24.18,23.040001,24.115,24.098116,13980000.0,13980000.0,1.51,3.232,47.55667,"July 10, 20",0.03232
2020-07-13,24.695,25.275,23.33,23.485001,23.468557,19627400.0,19627400.0,-2.42,-4.9,48.06,"July 13, 20",-0.049
2020-07-14,23.125,24.475,22.85,24.385,24.367928,22470000.0,22470000.0,2.52,5.449,47.80667,"July 14, 20",0.05449
2020-07-15,25.190001,25.34,24.48,25.065001,25.047451,19134600.0,19134600.0,-0.25,-0.496,49.92333,"July 15, 20",-0.00496
2020-07-16,24.594999,24.93,24.42,24.815001,24.797626,12577800.0,12577800.0,0.44,0.894,49.44333,"July 16, 20",0.00894
2020-07-17,25.065001,25.23,24.575001,25.030001,25.012476,10825000.0,10825000.0,-0.07,-0.14,49.89,"July 17, 20",-0.0014
2020-07-20,24.975,25.82,24.780001,25.629999,25.612055,10791000.0,10791000.0,1.31,2.623,50.82,"July 20, 20",0.02623
2020-07-21,26.135,26.254999,25.549999,25.785,25.766949,14608600.0,14608600.0,-0.7,-1.339,51.72667,"July 21, 20",-0.01339
2020-07-22,25.715,26.305,25.684999,26.24,26.221628,10376400.0,10376400.0,1.05,2.042,52.15333,"July 22, 20",0.02042
2020-07-23,26.135,26.325001,24.950001,25.290001,25.272295,17185600.0,17185600.0,-1.69,-3.233,51.04334,"July 23, 20",-0.03233
2020-07-24,24.815001,25.075001,24.43,24.82,24.802624,17366200.0,17366200.0,0.01,0.02,49.55,"July 24, 20",0.0002
2020-07-27,24.975,25.395,24.790001,25.334999,25.317261,10934000.0,10934000.0,0.72,1.441,50.34667,"July 27, 20",0.01441
2020-07-28,25.16,25.455,24.790001,24.870001,24.852589,10729600.0,10729600.0,-0.58,-1.153,50.07667,"July 28, 20",-0.01153
2020-07-29,25.094999,25.924999,25.075001,25.775,25.756954,10110600.0,10110600.0,1.36,2.71,51.18333,"July 29, 20",0.0271
2020-07-30,25.01,25.610001,24.48,25.5,25.482147,17065000.0,17065000.0,0.98,1.959,50.39333,"July 30, 20",0.01959
2020-07-31,25.969999,26.129999,24.885,26.105,26.086723,15709000.0,15709000.0,0.27,0.52,51.41333,"July 31, 20",0.0052
2020-08-03,26.545,26.844999,26.405001,26.635,26.616354,9230800.0,9230800.0,0.18,0.339,53.25667,"August 03, 20",0.00339
2020-08-04,26.43,26.959999,26.43,26.934999,26.916142,10125800.0,10125800.0,1.01,1.911,53.55,"August 04, 20",0.01911
2020-08-05,27.32,27.535,27.24,27.445,27.425785,9164400.0,9164400.0,0.25,0.458,54.81333,"August 05, 20",0.00458
2020-08-06,27.299999,28.040001,27.219999,28.004999,27.985394,11800800.0,11800800.0,1.41,2.582,55.51,"August 06, 20",0.02582
2020-08-07,27.745001,28.120001,27.5,28.059999,28.040354,14788400.0,14788400.0,0.63,1.135,55.78667,"August 07, 20",0.01135
2020-08-10,28.200001,28.370001,27.66,28.309999,28.290178,10513800.0,10513800.0,0.22,0.39,56.22667,"August 10, 20",0.0039
2020-08-11,28.655001,28.815001,27.42,27.635,27.615652,13895200.0,13895200.0,-2.04,-3.56,55.91333,"August 11, 20",-0.0356
2020-08-12,28.27,28.985001,28.27,28.754999,28.734867,10382800.0,10382800.0,0.97,1.716,57.34,"August 12, 20",0.01716
2020-08-13,28.559999,28.975,28.360001,28.629999,28.609955,7720600.0,7720600.0,0.14,0.245,57.31,"August 13, 20",0.00245
2020-08-14,28.504999,28.764999,28.309999,28.610001,28.58997,7134600.0,7134600.0,0.21,0.368,57.12333,"August 14, 20",0.00368
2020-08-17,28.885,28.995001,28.785,28.889999,28.869774,4849800.0,4849800.0,0.01,0.017,57.78,"August 17, 20",0.00017
2020-08-18,29.0,29.190001,28.559999,29.055,29.034658,6408200.0,6408200.0,0.11,0.19,57.87,"August 18, 20",0.0019
2020-08-19,29.195,29.33,28.555,28.719999,28.699892,8725800.0,8725800.0,-0.95,-1.627,57.73667,"August 19, 20",-0.01627
2020-08-20,28.225,29.1,28.195,28.98,28.959709,6766200.0,6766200.0,1.47,2.604,57.50333,"August 20, 20",0.02604
2020-08-21,28.885,29.33,28.795,29.280001,29.259501,7092600.0,7092600.0,0.79,1.367,58.27,"August 21, 20",0.01367
2020-08-24,29.969999,30.190001,29.695,30.174999,30.153873,6936400.0,6936400.0,0.41,0.684,60.04,"August 24, 20",0.00684
2020-08-25,30.344999,30.51,30.004999,30.48,30.45866,8067600.0,8067600.0,0.27,0.445,60.66333,"August 25, 20",0.00445
2020-08-26,30.655001,31.485001,30.504999,31.41,31.38801,6783600.0,6783600.0,1.51,2.463,62.26667,"August 26, 20",0.02463
2020-08-27,31.67,32.035,31.125,31.605,31.582872,11451600.0,11451600.0,-0.13,-0.205,63.17667,"August 27, 20",-0.00205
2020-08-28,31.924999,32.264999,31.565001,32.224998,32.202438,9331400.0,9331400.0,0.6,0.94,64.03667,"August 28, 20",0.0094
2020-08-31,32.16,32.424999,31.815001,31.860001,31.837694,8415200.0,8415200.0,-0.6,-0.933,64.06667,"August 31, 20",-0.00933
2020-09-01,32.115002,32.799999,31.85,32.77,32.747059,10276200.0,10276200.0,1.31,2.04,64.94667,"September 01, 20",0.0204
2020-09-02,33.365002,34.474998,33.014999,34.185001,34.161068,13088600.0,13088600.0,1.64,2.458,67.78333,"September 02, 20",0.02458
2020-09-03,33.669998,33.810001,29.85,30.639999,30.618547,25688600.0,25688600.0,-6.06,-8.999,62.86667,"September 03, 20",-0.08999
2020-09-04,30.85,31.295,27.855,29.92,29.899054,19516400.0,19516400.0,-1.86,-3.015,59.38,"September 04, 20",-0.03015
2020-09-08,28.35,28.700001,27.35,27.459999,27.440773,20648400.0,20648400.0,-1.78,-3.139,55.67333,"September 08, 20",-0.03139
2020-09-09,28.52,29.73,28.275,29.045,29.024666,12566000.0,12566000.0,1.05,1.841,58.03333,"September 09, 20",0.01841
2020-09-10,29.575001,29.764999,27.285,27.540001,27.52072,18052800.0,18052800.0,-4.07,-6.881,56.39333,"September 10, 20",-0.06881
2020-09-11,28.01,28.299999,26.825001,27.575001,27.555695,17754400.0,17754400.0,-0.87,-1.553,55.13333,"September 11, 20",-0.01553
2020-09-14,28.440001,29.145,28.295,28.674999,28.654924,8035200.0,8035200.0,0.47,0.826,57.41,"September 14, 20",0.00826
2020-09-15,29.360001,29.58,28.82,29.105,29.084623,8717000.0,8717000.0,-0.51,-0.869,58.33667,"September 15, 20",-0.00869
2020-09-16,29.469999,29.855,28.690001,28.77,28.749859,10333000.0,10333000.0,-1.4,-2.375,58.21,"September 16, 20",-0.02375
2020-09-17,27.405001,28.469999,27.275,28.02,28.000383,14612600.0,14612600.0,1.23,2.244,55.84333,"September 17, 20",0.02244
2020-09-18,28.23,28.245001,26.365,27.040001,27.02107,17098600.0,17098600.0,-2.38,-4.215,54.43333,"September 18, 20",-0.04215
2020-09-21,25.83,26.155001,24.84,26.145,26.126696,18475200.0,18475200.0,0.63,1.22,51.42667,"September 21, 20",0.0122
2020-09-22,26.504999,27.07,25.865,26.92,26.901152,8707200.0,8707200.0,0.83,1.566,53.23667,"September 22, 20",0.01566
2020-09-23,27.075001,27.135,24.924999,25.049999,25.032461,11749000.0,11749000.0,-4.05,-7.479,51.40667,"September 23, 20",-0.07479
2020-09-24,24.709999,26.014999,24.385,25.254999,25.237318,14627000.0,14627000.0,1.09,2.206,50.43667,"September 24, 20",0.02206
2020-09-25,25.030001,26.665001,24.815001,26.455,26.43648,11708600.0,11708600.0,2.85,5.693,51.95667,"September 25, 20",0.05693
2020-09-28,27.549999,27.965,27.295,27.799999,27.780535,8615000.0,8615000.0,0.5,0.907,55.37333,"September 28, 20",0.00907
2020-09-29,27.745001,27.924999,27.15,27.344999,27.325855,7061800.0,7061800.0,-0.8,-1.442,54.94667,"September 29, 20",-0.01442
2020-09-30,27.525,28.795,27.465,27.955,27.935427,13659400.0,13659400.0,0.86,1.562,56.14333,"September 30, 20",0.01562
2020-10-01,28.655001,28.91,27.98,28.475,28.455065,8014600.0,8014600.0,-0.36,-0.628,56.91,"October 01, 20",-0.00628
2020-10-02,27.139999,28.205,27.01,27.690001,27.670614,11139000.0,11139000.0,1.1,2.027,55.27,"October 02, 20",0.02027
2020-10-05,28.235001,29.190001,28.219999,29.129999,29.109604,8081600.0,8081600.0,1.79,3.17,57.69333,"October 05, 20",0.0317
2020-10-06,29.190001,29.76,27.764999,27.91,27.890459,13865000.0,13865000.0,-2.56,-4.385,56.95667,"October 06, 20",-0.04385
2020-10-07,28.700001,29.58,28.695,29.360001,29.339447,7007600.0,7007600.0,1.32,2.3,58.42333,"October 07, 20",0.023
2020-10-08,29.895,30.15,29.65,30.115,30.093916,7647000.0,7647000.0,0.44,0.736,59.94333,"October 08, 20",0.00736
2020-10-09,30.610001,31.075001,30.434999,30.934999,30.913342,9155000.0,9155000.0,0.65,1.062,61.63,"October 09, 20",0.01062
2020-10-12,31.719999,32.860001,31.545,32.424999,32.402298,10035000.0,10035000.0,1.41,2.223,64.55333,"October 12, 20",0.02223
2020-10-13,32.395,32.415001,31.514999,31.805,31.782734,7817000.0,7817000.0,-1.18,-1.821,63.82333,"October 13, 20",-0.01821
2020-10-14,31.969999,32.290001,30.985001,31.23,31.208136,9496800.0,9496800.0,-1.48,-2.315,63.00333,"October 14, 20",-0.02315
2020-10-15,30.049999,31.23,29.915001,31.08,31.058241,9637600.0,9637600.0,2.06,3.428,61.48333,"October 15, 20",0.03428
2020-10-16,31.469999,31.959999,30.975,31.014999,30.993284,7622800.0,7622800.0,-0.91,-1.446,62.63333,"October 16, 20",-0.01446
2020-10-19,31.389999,31.57,29.355,29.610001,29.58927,11269400.0,11269400.0,-3.56,-5.671,60.35667,"October 19, 20",-0.05671
2020-10-20,29.98,30.865,29.775,29.940001,29.919039,11731200.0,11731200.0,-0.08,-0.133,60.38667,"October 20, 20",-0.00133
2020-10-21,29.934999,30.559999,29.709999,29.780001,29.759151,9335600.0,9335600.0,-0.31,-0.518,60.03333,"October 21, 20",-0.00518
2020-10-22,29.844999,30.440001,29.25,30.299999,30.278786,10873200.0,10873200.0,0.91,1.525,59.99333,"October 22, 20",0.01525
2020-10-23,30.629999,30.65,29.9,30.57,30.548597,9725000.0,9725000.0,-0.12,-0.196,60.74667,"October 23, 20",-0.00196
2020-10-26,29.615,29.844999,27.9,28.895,28.874771,18392800.0,18392800.0,-1.44,-2.431,57.76,"October 26, 20",-0.02431
2020-10-27,28.985001,29.08,28.535,28.594999,28.57498,8161000.0,8161000.0,-0.78,-1.346,57.47333,"October 27, 20",-0.01346
2020-10-28,27.049999,27.225,25.530001,25.66,25.642035,19969200.0,19969200.0,-2.78,-5.139,52.27667,"October 28, 20",-0.05139
2020-10-29,25.715,27.225,25.290001,26.424999,26.406498,12400400.0,12400400.0,1.42,2.761,52.62667,"October 29, 20",0.02761
2020-10-30,26.01,26.355,24.655001,25.584999,25.567087,18944800.0,18944800.0,-0.85,-1.634,51.06333,"October 30, 20",-0.01634
2020-11-02,26.459999,26.955,25.754999,26.465,26.446472,13937800.0,13937800.0,0.01,0.019,52.78333,"November 02, 20",0.00019
2020-11-03,27.295,28.389999,27.165001,27.85,27.830503,13491600.0,13491600.0,1.11,2.033,55.60333,"November 03, 20",0.02033
2020-11-04,29.07,30.82,28.745001,29.705,29.684204,20369000.0,20369000.0,1.27,2.184,59.51333,"November 04, 20",0.02184
2020-11-05,31.209999,31.969999,31.110001,31.445,31.422985,17022400.0,17022400.0,0.47,0.753,63.01667,"November 05, 20",0.00753
2020-11-06,31.375,31.795,30.77,31.455,31.432978,13941800.0,13941800.0,0.16,0.255,62.68,"November 06, 20",0.00255
2020-11-09,35.185001,35.275002,32.48,32.639999,32.617146,28330800.0,28330800.0,-5.09,-7.233,66.93,"November 09, 20",-0.07233
2020-11-10,32.314999,32.785,31.530001,32.494999,32.472248,14247000.0,14247000.0,0.36,0.557,64.54,"November 10, 20",0.00557
2020-11-11,33.115002,33.439999,32.75,33.189999,33.166763,8015200.0,8015200.0,0.14999,0.226,66.25333,"November 11, 20",0.00226
2020-11-12,32.895,33.125,31.68,32.23,32.207436,11904200.0,11904200.0,-1.33,-2.022,64.69,"November 12, 20",-0.02022
2020-11-13,32.794998,33.779999,32.634998,33.564999,33.5415,9809600.0,9809600.0,1.54,2.348,66.65333,"November 13, 20",0.02348
2020-11-16,34.384998,34.82,33.985001,34.785,34.760647,10209400.0,10209400.0,0.8,1.163,69.06,"November 16, 20",0.01163
2020-11-17,34.075001,34.634998,33.610001,34.275002,34.251007,6924200.0,6924200.0,0.4,0.587,68.34667,"November 17, 20",0.00587
2020-11-18,34.34,34.509998,32.994999,33.009998,32.986885,8335600.0,8335600.0,-2.66,-3.873,67.01,"November 18, 20",-0.03873
2020-11-19,32.814999,33.540001,32.43,33.435001,33.411591,8866000.0,8866000.0,1.24001,1.889,66.27,"November 19, 20",0.01889
2020-11-20,33.349998,33.41,32.724998,32.75,32.727074,5304000.0,5304000.0,-1.2,-1.799,65.92333,"November 20, 20",-0.01799
2020-11-23,33.264999,33.689999,32.615002,33.345001,33.321655,8794400.0,8794400.0,0.16,0.24,66.43333,"November 23, 20",0.0024
2020-11-24,34.095001,35.099998,33.845001,34.939999,34.915535,9808400.0,9808400.0,1.69,2.478,69.25667,"November 24, 20",0.02478
2020-11-25,34.915001,34.919998,34.439999,34.775002,34.750656,6243400.0,6243400.0,-0.28,-0.401,69.42333,"November 25, 20",-0.00401
2020-11-27,35.115002,35.209999,34.755001,35.044998,35.020462,3632400.0,3632400.0,-0.14001,-0.199,70.00667,"November 27, 20",-0.00199
2020-11-30,34.805,34.895,33.764999,34.59,34.565784,9995000.0,9995000.0,-0.43,-0.618,68.83333,"November 30, 20",-0.00618
2020-12-01,35.599998,36.195,35.415001,35.724998,35.699986,7728200.0,7728200.0,0.25,0.351,71.55667,"December 01, 20",0.00351
2020-12-02,35.365002,35.985001,35.185001,35.93,35.904846,7159400.0,7159400.0,1.13,1.598,71.4,"December 02, 20",0.01598
2020-12-03,35.904999,36.355,35.580002,35.91,35.884857,7116200.0,7116200.0,0.01,0.014,71.89667,"December 03, 20",0.00014
2020-12-04,36.105,36.834999,36.075001,36.825001,36.799217,5830600.0,5830600.0,1.44,1.994,73.15667,"December 04, 20",0.01994
2020-12-07,36.610001,36.775002,36.200001,36.639999,36.614346,5255600.0,5255600.0,0.06,0.082,73.07667,"December 07, 20",0.00082
2020-12-08,36.200001,37.119999,36.195,36.939999,36.914135,4220000.0,4220000.0,1.48,2.044,73.50333,"December 08, 20",0.02044
2020-12-09,37.139999,37.200001,35.674999,35.955002,35.929832,8655200.0,8655200.0,-2.37,-3.191,72.55333,"December 09, 20",-0.03191
2020-12-10,35.5,36.23,35.220001,35.884998,35.859875,6214000.0,6214000.0,0.77,1.085,71.55667,"December 10, 20",0.01085
2020-12-11,35.345001,35.845001,34.880001,35.75,35.724968,6650000.0,6650000.0,0.81,1.146,70.98333,"December 11, 20",0.01146
2020-12-14,36.459999,36.794998,35.209999,35.285,35.2603,7900400.0,7900400.0,-2.35,-3.223,71.52666,"December 14, 20",-0.03223
2020-12-15,36.095001,36.720001,35.654999,36.705002,36.679306,6934600.0,6934600.0,1.22,1.69,72.72,"December 15, 20",0.0169
2020-12-16,36.799999,37.189999,36.514999,36.884998,36.859173,6312800.0,6312800.0,0.17,0.231,73.72666,"December 16, 20",0.00231
2020-12-17,37.41,37.57,37.16,37.505001,37.478745,5938800.0,5938800.0,0.19,0.254,74.82333,"December 17, 20",0.00254
2020-12-18,37.605,37.634998,36.41,37.07,37.044044,12352400.0,12352400.0,-1.07,-1.423,74.07667,"December 18, 20",-0.01423
2020-12-21,35.790001,36.950001,34.93,36.700001,36.674305,12077600.0,12077600.0,1.82,2.543,72.38667,"December 21, 20",0.02543
2020-12-22,36.759998,36.799999,36.125,36.455002,36.429478,6252400.0,6252400.0,-0.60999,-0.83,72.92,"December 22, 20",-0.0083
2020-12-23,36.75,37.16,36.5,36.549999,36.537941,4289000.0,4289000.0,-0.4,-0.544,73.47333,"December 23, 20",-0.00544
2020-12-24,36.705002,36.974998,36.514999,36.974998,36.962799,3174600.0,3174600.0,0.53999,0.736,73.64333,"December 24, 20",0.00736
2020-12-28,37.799999,38.049999,37.584999,37.915001,37.902493,4363600.0,4363600.0,0.23,0.304,75.7,"December 28, 20",0.00304
2020-12-29,38.424999,38.48,37.514999,37.689999,37.677563,5790400.0,5790400.0,-1.47,-1.913,75.79,"December 29, 20",-0.01913
2020-12-30,37.959999,38.189999,37.740002,37.84,37.827515,4217400.0,4217400.0,-0.24,-0.316,75.84667,"December 30, 20",-0.00316
2020-12-31,37.805,38.665001,37.625,38.43,38.41732,5678600.0,5678600.0,1.25,1.653,76.48,"December 31, 20",0.01653
2021-01-04,38.869999,38.91,35.634998,36.855,36.842842,14195000.0,14195000.0,-4.03,-5.184,74.26667,"January 04, 21",-0.05184
2021-01-05,36.639999,37.955002,36.634998,37.584999,37.572598,8545800.0,8545800.0,1.89,2.579,74.78333,"January 05, 21",0.02579
2021-01-06,37.110001,39.325001,36.935001,38.290001,38.27737,15697800.0,15697800.0,2.36,3.18,76.36667,"January 06, 21",0.0318
2021-01-07,39.064999,40.224998,39.005001,39.974998,39.961811,10134000.0,10134000.0,1.82,2.329,79.47,"January 07, 21",0.02329
2021-01-08,40.450001,40.73,39.345001,40.66,40.646587,12885600.0,12885600.0,0.42,0.519,80.49,"January 08, 21",0.00519
2021-01-11,39.564999,40.439999,39.540001,39.849998,39.836853,9382800.0,9382800.0,0.57,0.72,79.88667,"January 11, 21",0.0072
2021-01-12,39.91,40.200001,39.105,39.880001,39.866844,9411200.0,9411200.0,-0.06,-0.075,79.45667,"January 12, 21",-0.00075
2021-01-13,39.845001,40.514999,39.575001,40.169998,40.156746,6181000.0,6181000.0,0.64999,0.816,80.17333,"January 13, 21",0.00816
2021-01-14,40.435001,40.599998,39.639999,39.755001,39.741886,7253600.0,7253600.0,-1.36,-1.682,79.99667,"January 14, 21",-0.01682
2021-01-15,39.200001,39.470001,38.255001,38.875,38.862175,8500800.0,8500800.0,-0.65,-0.829,77.73333,"January 15, 21",-0.00829
2021-01-19,39.689999,39.970001,39.215,39.794998,39.781868,8177200.0,8177200.0,0.21,0.265,79.32,"January 19, 21",0.00265
2021-01-20,40.564999,41.720001,40.439999,41.43,41.416332,6933400.0,6933400.0,1.73,2.132,82.39333,"January 20, 21",0.02132
2021-01-21,41.619999,41.775002,41.23,41.525002,41.511303,4612200.0,4612200.0,-0.19,-0.228,83.02,"January 21, 21",-0.00228
2021-01-22,40.904999,41.490002,40.77,41.105,41.091438,7853600.0,7853600.0,0.4,0.489,82.24333,"January 22, 21",0.00489
2021-01-25,41.360001,41.700001,39.689999,41.599998,41.586273,10155600.0,10155600.0,0.48,0.58,81.99333,"January 25, 21",0.0058
2021-01-26,41.900002,42.049999,41.314999,41.404999,41.391338,4737800.0,4737800.0,-0.99001,-1.181,83.18,"January 26, 21",-0.01181
2021-01-27,40.240002,40.25,37.580002,38.355,38.342346,14850000.0,14850000.0,-3.77,-4.684,77.45667,"January 27, 21",-0.04684
2021-01-28,38.939999,40.645,38.810001,39.32,39.307026,13362400.0,13362400.0,0.76,0.976,79.18333,"January 28, 21",0.00976
2021-01-29,38.700001,39.029999,36.404999,37.005001,36.992794,15330000.0,15330000.0,-3.39,-4.38,74.96,"January 29, 21",-0.0438
2021-02-01,38.060001,39.150002,37.380001,38.77,38.75721,7982200.0,7982200.0,1.42,1.865,76.86667,"February 01, 21",0.01865
2021-02-02,39.865002,40.974998,39.849998,40.43,40.41666,7695400.0,7695400.0,1.13,1.417,80.83667,"February 02, 21",0.01417
2021-02-03,40.735001,41.130001,40.115002,40.555,40.541622,6377200.0,6377200.0,-0.36,-0.442,81.2,"February 03, 21",-0.00442
2021-02-04,40.904999,41.93,40.845001,41.915001,41.901173,5272800.0,5272800.0,2.02,2.469,83.12667,"February 04, 21",0.02469
2021-02-05,42.599998,42.665001,42.025002,42.400002,42.386013,5969800.0,5969800.0,-0.39999,-0.469,84.72667,"February 05, 21",-0.00469
2021-02-08,42.919998,43.360001,42.634998,43.360001,43.345695,4910800.0,4910800.0,0.88001,1.025,86.23667,"February 08, 21",0.01025
2021-02-09,43.049999,43.459999,42.900002,43.240002,43.225735,4008800.0,4008800.0,0.38001,0.441,86.4,"February 09, 21",0.00441
2021-02-10,43.855,43.924999,42.334999,43.209999,43.195744,6938000.0,6938000.0,-1.29,-1.471,86.31333,"February 10, 21",-0.01471
2021-02-11,43.59,43.724998,42.535,43.389999,43.375683,6182600.0,6182600.0,-0.4,-0.459,86.43333,"February 11, 21",-0.00459
2021-02-12,43.084999,44.119999,43.084999,44.044998,44.030468,5201800.0,5201800.0,1.92,2.228,87.5,"February 12, 21",0.02228
2021-02-16,44.474998,44.540001,43.665001,43.915001,43.900513,7512200.0,7512200.0,-1.12,-1.259,88.08,"February 16, 21",-0.01259
2021-02-17,43.275002,44.025002,42.919998,43.955002,43.940502,7880600.0,7880600.0,1.36,1.571,87.26667,"February 17, 21",0.01571
2021-02-18,43.0,43.639999,42.384998,43.400002,43.385685,8199200.0,8199200.0,0.8,0.93,86.28333,"February 18, 21",0.0093
2021-02-19,43.834999,43.924999,42.985001,43.16,43.14576,7556600.0,7556600.0,-1.35,-1.54,86.71333,"February 19, 21",-0.0154
2021-02-22,42.145,43.0,42.055,42.18,42.166084,7823400.0,7823400.0,0.07,0.083,84.82333,"February 22, 21",0.00083
2021-02-23,41.380001,42.77,39.904999,42.310001,42.296043,13051000.0,13051000.0,1.86,2.247,83.32333,"February 23, 21",0.02247
2021-02-24,41.900002,43.84,41.575001,43.705002,43.690582,12564800.0,12564800.0,3.61,4.308,86.08,"February 24, 21",0.04308
2021-02-25,43.25,43.73,40.005001,40.57,40.556614,20683400.0,20683400.0,-5.36,-6.197,82.87,"February 25, 21",-0.06197
2021-02-26,41.174999,41.560001,39.215,39.869999,39.856846,18970400.0,18970400.0,-2.61,-3.169,80.43,"February 26, 21",-0.03169
2021-03-01,41.529999,43.220001,41.529999,42.759998,42.745892,9865000.0,9865000.0,2.46,2.962,85.00667,"March 01, 21",0.02962
2021-03-02,42.884998,42.965,41.709999,41.785,41.771214,12509000.0,12509000.0,-2.2,-2.565,84.30667,"March 02, 21",-0.02565
2021-03-03,41.549999,41.884998,40.105,40.139999,40.126759,16727000.0,16727000.0,-2.82,-3.394,81.42,"March 03, 21",-0.03394
2021-03-04,40.064999,40.935001,37.105,38.619999,38.607258,20259000.0,20259000.0,-2.89,-3.607,77.77333,"March 04, 21",-0.03607
2021-03-05,39.779999,41.110001,37.380001,40.759998,40.746552,22432800.0,22432800.0,1.96,2.464,79.5,"March 05, 21",0.02464
2021-03-08,41.084999,42.040001,40.049999,40.16,40.146751,15477000.0,15477000.0,-1.85,-2.251,81.5,"March 08, 21",-0.02251
2021-03-09,41.439999,42.724998,41.279999,41.860001,41.846191,8943400.0,8943400.0,0.84,1.014,83.91,"March 09, 21",0.01014
2021-03-10,42.705002,43.235001,42.189999,42.625,42.610939,10816200.0,10816200.0,-0.16,-0.187,85.36667,"March 10, 21",-0.00187
2021-03-11,43.525002,44.639999,43.355,43.939999,43.925503,7686200.0,7686200.0,0.82999,0.953,87.95667,"March 11, 21",0.00953
2021-03-12,43.455002,44.165001,43.16,44.119999,44.105442,7834200.0,7834200.0,1.32999,1.53,87.63,"March 12, 21",0.0153
